PLAYER_NAME,Rank,GAME_ID,Date,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
DeMar DeRozan,10,21301164,4/9/2014,1610612761,TOR,Toronto,201942,G,,33:58:00,4,14,0.286,0,1,0,9,10,0.9,1,4,5,5,0,0,2,0,17,7
DeMar DeRozan,10,21301177,4/11/2014,1610612761,TOR,Toronto,201942,G,,42:53:00,6,18,0.333,2,4,0.5,12,13,0.923,1,4,5,5,0,0,4,2,26,-16
DeMar DeRozan,10,21301198,4/13/2014,1610612761,TOR,Toronto,201942,G,,37:34:00,10,19,0.526,2,4,0.5,8,10,0.8,0,1,1,3,0,0,0,3,30,7
DeMar DeRozan,10,21301205,4/14/2014,1610612761,TOR,Toronto,201942,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
DeMar DeRozan,10,21301226,4/16/2014,1610612761,TOR,Toronto,201942,G,,21:49,2,5,0.4,0,0,0,5,6,0.833,2,3,5,1,1,0,3,1,9,-11
DeMar DeRozan,10,41300121,4/19/2014,1610612761,TOR,Toronto,201942,G,,37:05:00,3,13,0.231,0,4,0,8,8,1,0,2,2,1,0,1,3,2,14,-10
DeMar DeRozan,10,41300122,4/22/2014,1610612761,TOR,Toronto,201942,G,,38:15:00,9,21,0.429,0,2,0,12,14,0.857,1,2,3,2,0,0,6,5,30,7
DeMar DeRozan,10,41300123,4/25/2014,1610612761,TOR,Toronto,201942,G,,39:22:00,8,22,0.364,1,4,0.25,13,15,0.867,1,4,5,5,2,0,3,3,30,1
DeMar DeRozan,10,41300124,4/27/2014,1610612761,TOR,Toronto,201942,G,,42:53:00,7,19,0.368,1,1,1,9,11,0.818,1,4,5,2,0,0,1,4,24,0
DeMar DeRozan,10,41300125,4/30/2014,1610612761,TOR,Toronto,201942,G,,39:17:00,5,12,0.417,1,2,0.5,12,13,0.923,0,6,6,5,3,1,2,4,23,-13
DeMar DeRozan,10,41300126,5/2/2014,1610612761,TOR,Toronto,201942,G,,40:10:00,8,18,0.444,2,3,0.667,10,11,0.909,0,6,6,4,2,0,1,3,28,-4
DeMar DeRozan,10,41300127,5/4/2014,1610612761,TOR,Toronto,201942,G,,45:05:00,5,12,0.417,1,2,0.5,7,7,1,0,2,2,6,1,0,2,2,18,2
