PLAYER_NAME,Rank,GAME_ID,Date Played,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
James Harden,2,21500731,2/2/2016,1610612745,HOU,Houston,201935,G,,34:40:00,10,19,0.526,3,8,0.375,3,4,0.75,0,4,4,14,2,1,3,2,26,12
James Harden,2,21500749,2/4/2016,1610612745,HOU,Houston,201935,G,,36:09:00,4,19,0.211,2,9,0.222,7,7,1,2,7,9,6,2,0,4,2,17,14
James Harden,2,21500760,2/6/2016,1610612745,HOU,Houston,201935,G,,35:33:00,7,18,0.389,4,9,0.444,15,18,0.833,0,8,8,3,3,1,10,2,33,-15
James Harden,2,21500788,2/9/2016,1610612745,HOU,Houston,201935,G,,40:05:00,10,21,0.476,6,10,0.6,11,13,0.846,0,5,5,5,3,1,1,2,37,-3
James Harden,2,21500800,2/10/2016,1610612745,HOU,Houston,201935,G,,41:44:00,10,20,0.5,3,8,0.375,11,14,0.786,2,7,9,11,2,0,8,4,34,-9
James Harden,2,21500814,2/19/2016,1610612745,HOU,Houston,201935,G,,33:24:00,6,16,0.375,1,9,0.111,14,17,0.824,1,9,10,7,3,1,2,5,27,35
James Harden,2,21500843,2/23/2016,1610612745,HOU,Houston,201935,G,,43:58:00,16,30,0.533,2,7,0.286,8,10,0.8,1,4,5,4,2,0,5,5,42,2
James Harden,2,21500859,2/25/2016,1610612745,HOU,Houston,201935,G,,46:25:00,16,26,0.615,4,9,0.444,10,13,0.769,2,3,5,8,3,0,5,5,46,17
James Harden,2,21500872,2/27/2016,1610612745,HOU,Houston,201935,G,,41:22:00,10,25,0.4,3,8,0.375,4,4,1,1,3,4,2,1,0,5,2,27,-12
James Harden,2,21500887,2/29/2016,1610612745,HOU,Houston,201935,G,,39:58:00,8,16,0.5,3,7,0.429,7,7,1,0,6,6,9,3,0,4,3,26,9
James Harden,2,21500901,3/2/2016,1610612745,HOU,Houston,201935,G,,39:43:00,11,24,0.458,1,9,0.111,16,18,0.889,3,9,12,7,4,1,8,3,39,10
James Harden,2,21500927,3/5/2016,1610612745,HOU,Houston,201935,G,,39:48:00,10,26,0.385,4,12,0.333,12,14,0.857,1,4,5,8,0,0,9,5,36,-2
James Harden,2,21500936,3/6/2016,1610612745,HOU,Houston,201935,G,,42:41:00,11,20,0.55,3,7,0.429,15,19,0.789,0,5,5,14,1,0,1,4,40,17
James Harden,2,21500951,3/9/2016,1610612745,HOU,Houston,201935,G,,41:15:00,8,26,0.308,0,8,0,13,13,1,2,7,9,8,1,1,4,4,29,19
James Harden,2,21500965,3/11/2016,1610612745,HOU,Houston,201935,G,,36:12:00,9,19,0.474,1,6,0.167,13,15,0.867,0,3,3,4,1,1,6,4,32,1
James Harden,2,21500975,3/12/2016,1610612745,HOU,Houston,201935,G,,33:42:00,2,14,0.143,0,5,0,8,9,0.889,1,2,3,10,2,0,1,3,12,-23
James Harden,2,21500992,3/14/2016,1610612745,HOU,Houston,201935,G,,25:12:00,3,8,0.375,2,5,0.4,7,8,0.875,0,7,7,8,1,3,5,1,15,30
James Harden,2,21501009,3/16/2016,1610612745,HOU,Houston,201935,G,,44:14:00,11,23,0.478,5,10,0.5,6,8,0.75,0,5,5,8,1,1,8,2,33,-10
James Harden,2,21501024,3/18/2016,1610612745,HOU,Houston,201935,G,,38:28:00,11,20,0.55,3,8,0.375,4,4,1,0,5,5,14,3,0,9,2,29,10
James Harden,2,21501029,3/19/2016,1610612745,HOU,Houston,201935,G,,36:48:00,7,17,0.412,3,5,0.6,8,8,1,1,5,6,8,1,1,3,2,25,-4
James Harden,2,21501054,3/22/2016,1610612745,HOU,Houston,201935,G,,40:23:00,7,17,0.412,2,8,0.25,8,8,1,0,7,7,16,4,0,5,6,24,1
James Harden,2,21501061,3/23/2016,1610612745,HOU,Houston,201935,G,,41:51:00,8,19,0.421,2,6,0.333,8,9,0.889,0,7,7,10,8,0,5,3,26,-8
James Harden,2,21501077,3/25/2016,1610612745,HOU,Houston,201935,G,,41:56:00,11,22,0.5,3,7,0.429,7,10,0.7,0,10,10,13,1,1,7,3,32,2
James Harden,2,21501093,3/27/2016,1610612745,HOU,Houston,201935,G,,43:32:00,11,22,0.5,4,11,0.364,8,11,0.727,0,8,8,8,1,0,5,1,34,2
James Harden,2,21501111,3/29/2016,1610612745,HOU,Houston,201935,G,,44:20:00,8,16,0.5,3,8,0.375,8,10,0.8,2,4,6,8,1,0,4,2,27,14
James Harden,2,21501124,3/31/2016,1610612745,HOU,Houston,201935,G,,42:21:00,8,20,0.4,2,7,0.286,6,8,0.75,0,4,4,8,0,2,4,1,24,-8
James Harden,2,21501145,4/3/2016,1610612745,HOU,Houston,201935,G,,42:38:00,12,25,0.48,5,11,0.455,12,14,0.857,1,3,4,9,3,1,5,2,41,9
James Harden,2,21501170,4/6/2016,1610612745,HOU,Houston,201935,G,,43:57:00,8,22,0.364,4,10,0.4,6,7,0.857,0,5,5,4,1,2,6,4,26,-1
James Harden,2,21501175,4/7/2016,1610612745,HOU,Houston,201935,G,,43:24:00,10,14,0.714,5,6,0.833,5,7,0.714,0,2,2,7,2,0,3,3,30,-4
James Harden,2,21501195,4/10/2016,1610612745,HOU,Houston,201935,G,,41:23:00,14,31,0.452,6,14,0.429,6,8,0.75,1,3,4,13,4,0,4,2,40,23
James Harden,2,21501207,4/11/2016,1610612745,HOU,Houston,201935,G,,31:40:00,12,21,0.571,5,7,0.714,5,7,0.714,0,1,1,6,0,0,3,0,34,29
James Harden,2,21501224,4/13/2016,1610612745,HOU,Houston,201935,G,,30:16:00,13,27,0.481,5,10,0.5,7,8,0.875,2,2,4,4,0,0,1,3,38,21
James Harden,2,41500141,4/16/2016,1610612745,HOU,Houston,201935,G,,32:03:00,7,19,0.368,3,5,0.6,0,0,0,1,2,3,2,1,0,6,4,17,-27
James Harden,2,41500142,4/18/2016,1610612745,HOU,Houston,201935,G,,40:27:00,7,19,0.368,1,8,0.125,13,15,0.867,0,2,2,11,0,1,5,5,28,-10
James Harden,2,41500143,4/21/2016,1610612745,HOU,Houston,201935,G,,43:46:00,11,26,0.423,4,14,0.286,9,11,0.818,2,6,8,9,2,0,4,3,35,5
James Harden,2,41500144,4/24/2016,1610612745,HOU,Houston,201935,G,,40:15:00,4,13,0.308,2,8,0.25,8,10,0.8,1,6,7,10,7,0,4,1,18,-23
James Harden,2,41500145,4/27/2016,1610612745,HOU,Houston,201935,G,,36:39:00,12,23,0.522,3,7,0.429,8,9,0.889,3,3,6,6,2,0,7,0,35,-27
Kevin Durant,3,21500013,10/28/2015,1610612760,OKC,Oklahoma City,201142,F,,34:30:00,6,19,0.316,2,6,0.333,8,8,1,0,6,6,0,0,0,1,2,22,0
Kevin Durant,3,21500022,10/30/2015,1610612760,OKC,Oklahoma City,201142,F,,53:32:00,15,30,0.5,3,9,0.333,10,11,0.909,1,11,12,2,1,2,2,4,43,3
Kevin Durant,3,21500044,11/1/2015,1610612760,OKC,Oklahoma City,201142,F,,27:44:00,8,11,0.727,3,5,0.6,6,6,1,0,2,2,5,0,1,2,2,25,17
Kevin Durant,3,21500049,11/2/2015,1610612760,OKC,Oklahoma City,201142,F,,35:00:00,9,19,0.474,4,9,0.444,7,9,0.778,1,3,4,0,0,2,5,0,29,-4
Kevin Durant,3,21500066,11/4/2015,1610612760,OKC,Oklahoma City,201142,F,,37:41:00,10,18,0.556,2,5,0.4,5,6,0.833,0,7,7,4,2,3,1,1,27,3
Kevin Durant,3,21500070,11/5/2015,1610612760,OKC,Oklahoma City,201142,F,,40:48:00,13,29,0.448,3,6,0.5,4,5,0.8,0,6,6,5,0,2,3,2,33,1
Kevin Durant,3,21500097,11/8/2015,1610612760,OKC,Oklahoma City,201142,F,,31:31:00,12,19,0.632,2,5,0.4,6,7,0.857,0,11,11,4,3,0,2,2,32,32
Kevin Durant,3,21500107,11/10/2015,1610612760,OKC,Oklahoma City,201142,F,,16:45,4,8,0.5,2,2,1,4,4,1,0,10,10,4,0,0,2,0,14,15
Kevin Durant,3,21500208,11/23/2015,1610612760,OKC,Oklahoma City,201142,F,,30:10:00,10,13,0.769,3,6,0.5,4,4,1,0,6,6,1,4,1,4,2,27,13
Kevin Durant,3,21500223,11/25/2015,1610612760,OKC,Oklahoma City,201142,F,,37:11:00,11,18,0.611,5,8,0.625,3,4,0.75,0,6,6,5,0,3,3,0,30,18
Kevin Durant,3,21500234,11/27/2015,1610612760,OKC,Oklahoma City,201142,F,,37:51:00,10,22,0.455,4,9,0.444,10,10,1,1,12,13,5,0,3,3,0,34,13
Kevin Durant,3,21500256,11/30/2015,1610612760,OKC,Oklahoma City,201142,F,,39:39:00,9,18,0.5,2,4,0.5,5,5,1,0,6,6,6,1,4,2,0,25,0
Kevin Durant,3,21500277,12/3/2015,1610612760,OKC,Oklahoma City,201142,F,,34:17:00,9,21,0.429,2,7,0.286,5,7,0.714,0,9,9,6,1,0,5,2,25,-7
Kevin Durant,3,21500303,12/6/2015,1610612760,OKC,Oklahoma City,201142,F,,38:41:00,7,13,0.538,1,6,0.167,5,7,0.714,0,10,10,4,1,0,10,1,20,6
Kevin Durant,3,21500316,12/8/2015,1610612760,OKC,Oklahoma City,201142,F,,30:50:00,11,14,0.786,4,5,0.8,6,6,1,0,10,10,6,3,0,3,1,32,37
Kevin Durant,3,21500331,12/10/2015,1610612760,OKC,Oklahoma City,201142,F,,36:49:00,8,14,0.571,2,2,1,7,7,1,0,12,12,10,1,0,5,2,25,9
Kevin Durant,3,21500341,12/11/2015,1610612760,OKC,Oklahoma City,201142,F,,37:23:00,8,17,0.471,1,6,0.167,4,4,1,0,8,8,3,2,1,2,2,21,-2
Kevin Durant,3,21500356,12/13/2015,1610612760,OKC,Oklahoma City,201142,F,,42:37:00,10,17,0.588,2,6,0.333,9,10,0.9,0,5,5,6,1,1,4,3,31,9
Kevin Durant,3,21500378,12/16/2015,1610612760,OKC,Oklahoma City,201142,F,,29:14:00,8,14,0.571,1,4,0.25,7,9,0.778,0,6,6,4,0,1,3,2,24,16
Kevin Durant,3,21500384,12/17/2015,1610612760,OKC,Oklahoma City,201142,F,,40:32:00,7,17,0.412,2,6,0.333,9,10,0.9,0,3,3,5,0,2,4,0,25,-2
Kevin Durant,3,21500398,12/19/2015,1610612760,OKC,Oklahoma City,201142,F,,29:42:00,7,13,0.538,3,4,0.75,5,7,0.714,0,8,8,2,0,0,2,1,22,29
Kevin Durant,3,21500418,12/21/2015,1610612760,OKC,Oklahoma City,201142,F,,38:28:00,10,24,0.417,1,7,0.143,3,4,0.75,1,8,9,7,2,2,2,1,24,6
Kevin Durant,3,21500435,12/23/2015,1610612760,OKC,Oklahoma City,201142,F,,27:40:00,7,9,0.778,1,2,0.5,6,6,1,0,7,7,5,0,3,3,4,21,41
Kevin Durant,3,21500437,12/25/2015,1610612760,OKC,Oklahoma City,201142,F,,42:18:00,11,21,0.524,1,6,0.167,6,6,1,2,7,9,7,1,1,2,1,29,-4
Kevin Durant,3,21500456,12/27/2015,1610612760,OKC,Oklahoma City,201142,F,,38:56:00,11,21,0.524,3,5,0.6,1,1,1,1,3,4,10,0,1,2,3,26,12
Kevin Durant,3,21500472,12/29/2015,1610612760,OKC,Oklahoma City,201142,F,,38:38:00,6,18,0.333,1,7,0.143,13,13,1,1,5,6,8,1,1,4,2,26,2
Kevin Durant,3,21500488,12/31/2015,1610612760,OKC,Oklahoma City,201142,F,,39:30:00,9,21,0.429,2,8,0.25,3,5,0.6,0,2,2,2,0,1,1,0,23,10
Kevin Durant,3,21500497,1/2/2016,1610612760,OKC,Oklahoma City,201142,F,,35:20:00,8,13,0.615,3,3,1,10,11,0.909,0,11,11,2,0,4,3,3,29,19
Kevin Durant,3,21500534,1/6/2016,1610612760,OKC,Oklahoma City,201142,F,,33:17:00,9,18,0.5,2,3,0.667,6,6,1,4,13,17,3,1,1,3,1,26,21
Kevin Durant,3,21500549,1/8/2016,1610612760,OKC,Oklahoma City,201142,F,,39:34:00,10,15,0.667,2,4,0.5,2,2,1,0,7,7,2,2,1,2,0,24,4
Kevin Durant,3,21500564,1/10/2016,1610612760,OKC,Oklahoma City,201142,F,,39:37:00,10,23,0.435,2,6,0.333,6,6,1,1,5,6,4,1,0,3,2,28,1
Kevin Durant,3,21500574,1/12/2016,1610612760,OKC,Oklahoma City,201142,F,,36:15:00,11,25,0.44,2,9,0.222,6,6,1,1,6,7,3,1,0,3,5,30,6
Kevin Durant,3,21500582,1/13/2016,1610612760,OKC,Oklahoma City,201142,F,,32:54:00,9,14,0.643,4,8,0.5,7,9,0.778,1,9,10,4,1,0,3,0,29,21
Kevin Durant,3,21500594,1/15/2016,1610612760,OKC,Oklahoma City,201142,F,,29:58:00,7,14,0.5,1,5,0.2,6,7,0.857,0,6,6,7,1,0,1,1,21,15
Kevin Durant,3,21500611,1/17/2016,1610612760,OKC,Oklahoma City,201142,F,,30:58:00,8,20,0.4,3,8,0.375,5,5,1,1,9,10,3,3,1,5,2,24,16
Kevin Durant,3,21500627,1/19/2016,1610612760,OKC,Oklahoma City,201142,F,,36:07:00,10,23,0.435,3,9,0.333,7,8,0.875,0,12,12,4,2,2,1,5,30,4
Kevin Durant,3,21500636,1/20/2016,1610612760,OKC,Oklahoma City,201142,F,,30:07:00,9,20,0.45,1,5,0.2,7,10,0.7,0,5,5,5,0,0,3,1,26,18
Kevin Durant,3,21500651,1/22/2016,1610612760,OKC,Oklahoma City,201142,F,,38:20:00,10,21,0.476,2,8,0.25,2,2,1,0,3,3,7,1,2,3,0,24,-1
Kevin Durant,3,21500664,1/24/2016,1610612760,OKC,Oklahoma City,201142,F,,40:58:00,11,22,0.5,2,10,0.2,8,10,0.8,0,10,10,7,2,1,5,3,32,-9
Kevin Durant,3,21500679,1/26/2016,1610612760,OKC,Oklahoma City,201142,F,,43:12:00,12,26,0.462,4,7,0.571,16,18,0.889,2,12,14,5,1,0,4,3,44,12
Kevin Durant,3,21500688,1/27/2016,1610612760,OKC,Oklahoma City,201142,F,,36:52:00,10,20,0.5,1,3,0.333,6,7,0.857,0,9,9,5,0,1,1,4,27,-1
Kevin Durant,3,21500701,1/29/2016,1610612760,OKC,Oklahoma City,201142,F,,39:54:00,11,18,0.611,2,5,0.4,9,9,1,1,11,12,3,1,1,4,3,33,10
Kevin Durant,3,21500725,2/1/2016,1610612760,OKC,Oklahoma City,201142,F,,36:17:00,9,18,0.5,2,7,0.286,8,9,0.889,3,6,9,4,0,0,7,3,28,13
Kevin Durant,3,21500740,2/3/2016,1610612760,OKC,Oklahoma City,201142,F,,37:19:00,12,25,0.48,6,12,0.5,7,8,0.875,0,5,5,5,2,3,4,1,37,2
Kevin Durant,3,21500769,2/6/2016,1610612760,OKC,Oklahoma City,201142,F,,40:26:00,12,25,0.48,3,9,0.333,13,13,1,2,12,14,5,1,2,5,1,40,-3
Kevin Durant,3,21500783,2/8/2016,1610612760,OKC,Oklahoma City,201142,F,,38:16:00,11,21,0.524,5,9,0.556,5,5,1,2,4,6,3,1,2,1,2,32,20
Kevin Durant,3,21500802,2/11/2016,1610612760,OKC,Oklahoma City,201142,F,,30:09:00,10,17,0.588,3,8,0.375,0,0,0,0,3,3,6,1,0,4,0,23,14
Kevin Durant,3,21500812,2/19/2016,1610612760,OKC,Oklahoma City,201142,F,,38:21:00,13,26,0.5,2,9,0.222,3,3,1,0,8,8,3,0,1,5,4,31,-7
Kevin Durant,3,21500824,2/21/2016,1610612760,OKC,Oklahoma City,201142,F,,33:21:00,10,21,0.476,4,8,0.5,2,3,0.667,1,4,5,3,0,3,3,4,26,-17
Kevin Durant,3,21500852,2/24/2016,1610612760,OKC,Oklahoma City,201142,F,,35:13:00,8,17,0.471,2,9,0.222,6,6,1,1,7,8,6,2,1,4,1,24,6
Kevin Durant,3,21500857,2/25/2016,1610612760,OKC,Oklahoma City,201142,F,,39:27:00,13,23,0.565,3,7,0.429,3,4,0.75,1,13,14,7,0,2,4,1,32,-7
Kevin Durant,3,21500874,2/27/2016,1610612760,OKC,Oklahoma City,201142,F,,39:16:00,13,26,0.5,7,11,0.636,4,4,1,0,12,12,5,1,2,5,6,37,15
Kevin Durant,3,21500889,2/29/2016,1610612760,OKC,Oklahoma City,201142,F,,31:31:00,8,17,0.471,4,9,0.444,7,7,1,1,9,10,6,2,1,2,0,27,15
Kevin Durant,3,21500907,3/2/2016,1610612760,OKC,Oklahoma City,201142,F,,39:07:00,12,27,0.444,3,12,0.25,3,4,0.75,0,11,11,5,0,5,6,2,30,-4
Kevin Durant,3,21500911,3/3/2016,1610612760,OKC,Oklahoma City,201142,F,,39:11:00,11,17,0.647,0,1,0,10,11,0.909,0,10,10,9,1,2,9,1,32,-13
Kevin Durant,3,21500930,3/6/2016,1610612760,OKC,Oklahoma City,201142,F,,40:16:00,6,14,0.429,4,9,0.444,16,18,0.889,1,12,13,8,2,1,5,2,32,10
Kevin Durant,3,21500955,3/9/2016,1610612760,OKC,Oklahoma City,201142,F,,35:43:00,11,20,0.55,5,8,0.625,3,4,0.75,1,11,12,7,1,0,6,4,30,14
Kevin Durant,3,21500968,3/11/2016,1610612760,OKC,Oklahoma City,201142,F,,37:44:00,11,20,0.55,2,5,0.4,4,4,1,0,6,6,1,0,1,6,2,28,-5
Kevin Durant,3,21500979,3/12/2016,1610612760,OKC,Oklahoma City,201142,F,,37:13:00,11,25,0.44,0,5,0,6,6,1,0,4,4,8,1,1,3,4,28,-2
Kevin Durant,3,21500993,3/14/2016,1610612760,OKC,Oklahoma City,201142,F,,26:25:00,6,15,0.4,1,5,0.2,7,7,1,0,5,5,7,0,0,2,0,20,21
Kevin Durant,3,21501003,3/16/2016,1610612760,OKC,Oklahoma City,201142,F,,29:51:00,9,19,0.474,2,5,0.4,8,9,0.889,1,6,7,9,0,2,1,3,28,30
Kevin Durant,3,21501021,3/18/2016,1610612760,OKC,Oklahoma City,201142,F,,34:15:00,11,16,0.688,1,4,0.25,3,3,1,1,12,13,6,0,1,5,4,26,15
Kevin Durant,3,21501031,3/19/2016,1610612760,OKC,Oklahoma City,201142,F,,37:16:00,11,20,0.55,3,8,0.375,8,10,0.8,2,11,13,8,3,1,3,3,33,4
Kevin Durant,3,21501054,3/22/2016,1610612760,OKC,Oklahoma City,201142,F,,36:37:00,8,19,0.421,1,5,0.2,6,8,0.75,2,5,7,4,0,0,4,1,23,7
Kevin Durant,3,21501071,3/24/2016,1610612760,OKC,Oklahoma City,201142,F,,30:07:00,7,11,0.636,2,4,0.5,4,5,0.8,1,7,8,9,2,1,5,0,20,30
Kevin Durant,3,21501088,3/26/2016,1610612760,OKC,Oklahoma City,201142,F,,31:42:00,13,20,0.65,5,7,0.714,0,0,0,1,9,10,3,0,0,5,3,31,11
Kevin Durant,3,21501098,3/28/2016,1610612760,OKC,Oklahoma City,201142,F,,36:53:00,11,27,0.407,3,10,0.3,9,10,0.9,1,7,8,8,1,1,1,1,34,15
Kevin Durant,3,21501110,3/29/2016,1610612760,OKC,Oklahoma City,201142,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
Kevin Durant,3,21501126,3/31/2016,1610612760,OKC,Oklahoma City,201142,F,,40:24:00,10,22,0.455,1,8,0.125,10,11,0.909,2,6,8,5,2,0,5,2,31,10
Kevin Durant,3,21501145,4/3/2016,1610612760,OKC,Oklahoma City,201142,F,,37:27:00,10,22,0.455,3,10,0.3,10,10,1,0,8,8,2,1,1,6,5,33,-12
Kevin Durant,3,21501160,4/5/2016,1610612760,OKC,Oklahoma City,201142,F,,29:26:00,8,14,0.571,3,6,0.5,7,7,1,0,5,5,8,3,1,1,1,26,21
Kevin Durant,3,21501171,4/6/2016,1610612760,OKC,Oklahoma City,201142,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
Kevin Durant,3,21501193,4/9/2016,1610612760,OKC,Oklahoma City,201142,F,,39:53:00,11,29,0.379,4,12,0.333,5,6,0.833,2,4,6,8,0,0,5,1,31,4
Kevin Durant,3,21501209,4/11/2016,1610612760,OKC,Oklahoma City,201142,F,,27:12:00,11,18,0.611,6,11,0.545,6,6,1,0,5,5,3,1,1,2,2,34,30
Kevin Durant,3,21501215,4/12/2016,1610612760,OKC,Oklahoma City,201142,,NWT - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
Kevin Durant,3,41500161,4/16/2016,1610612760,OKC,Oklahoma City,201142,F,,26:35:00,7,15,0.467,2,6,0.333,7,7,1,1,4,5,5,0,0,3,3,23,28
Kevin Durant,3,41500162,4/18/2016,1610612760,OKC,Oklahoma City,201142,F,,44:22:00,7,33,0.212,2,11,0.182,5,5,1,1,8,9,2,0,1,7,2,21,-1
Kevin Durant,3,41500163,4/21/2016,1610612760,OKC,Oklahoma City,201142,F,,37:03:00,11,25,0.44,3,9,0.333,9,11,0.818,0,7,7,3,1,0,4,3,34,13
Kevin Durant,3,41500164,4/23/2016,1610612760,OKC,Oklahoma City,201142,F,,42:35:00,7,20,0.35,1,4,0.25,4,8,0.5,0,4,4,4,1,1,1,2,19,7
Kevin Durant,3,41500165,4/25/2016,1610612760,OKC,Oklahoma City,201142,F,,40:46:00,11,24,0.458,3,11,0.273,8,8,1,2,5,7,2,0,1,2,1,33,13
Kevin Durant,3,41500231,4/30/2016,1610612760,OKC,Oklahoma City,201142,F,,32:55:00,6,15,0.4,0,2,0,4,4,1,1,7,8,6,0,0,1,3,16,-31
Kevin Durant,3,41500232,5/2/2016,1610612760,OKC,Oklahoma City,201142,F,,42:04:00,11,19,0.579,1,2,0.5,5,5,1,0,7,7,4,0,1,5,1,28,3
Kevin Durant,3,41500233,5/6/2016,1610612760,OKC,Oklahoma City,201142,F,,41:44:00,10,18,0.556,1,5,0.2,5,6,0.833,0,5,5,3,1,1,5,3,26,-1
Kevin Durant,3,41500234,5/8/2016,1610612760,OKC,Oklahoma City,201142,F,,43:23:00,14,25,0.56,3,9,0.333,10,13,0.769,1,4,5,4,1,0,5,1,41,17
Kevin Durant,3,41500235,5/10/2016,1610612760,OKC,Oklahoma City,201142,F,,42:40:00,8,21,0.381,2,5,0.4,5,6,0.833,1,5,6,5,2,1,5,1,23,7
Kevin Durant,3,41500236,5/12/2016,1610612760,OKC,Oklahoma City,201142,F,,42:41:00,12,24,0.5,1,4,0.25,12,12,1,0,9,9,2,0,0,2,0,37,9
Kevin Durant,3,41500311,5/16/2016,1610612760,OKC,Oklahoma City,201142,F,,45:35:00,10,30,0.333,1,4,0.25,5,7,0.714,1,9,10,3,3,1,5,1,26,8
Kevin Durant,3,41500312,5/18/2016,1610612760,OKC,Oklahoma City,201142,F,,35:16:00,11,18,0.611,2,4,0.5,5,5,1,1,5,6,1,1,0,8,4,29,-17
Kevin Durant,3,41500313,5/22/2016,1610612760,OKC,Oklahoma City,201142,F,,32:14:00,10,15,0.667,1,3,0.333,12,12,1,1,7,8,2,0,3,1,3,33,36
Kevin Durant,3,41500314,5/24/2016,1610612760,OKC,Oklahoma City,201142,F,,40:38:00,8,24,0.333,1,5,0.2,9,10,0.9,1,10,11,4,4,3,3,1,26,22
Kevin Durant,3,41500315,5/26/2016,1610612760,OKC,Oklahoma City,201142,F,,44:36:00,12,31,0.387,3,11,0.273,13,13,1,0,7,7,4,1,1,3,3,40,-4
Kevin Durant,3,41500316,5/28/2016,1610612760,OKC,Oklahoma City,201142,F,,44:48:00,10,31,0.323,1,8,0.125,8,10,0.8,2,5,7,3,2,3,3,4,29,-6
Kevin Durant,3,41500317,5/30/2016,1610612760,OKC,Oklahoma City,201142,F,,45:39:00,10,19,0.526,3,7,0.429,4,4,1,0,7,7,3,1,1,2,1,27,-4
DeMarcus Cousins,4,21500016,10/28/2015,1610612758,SAC,Sacramento,202326,F,,34:37:00,10,21,0.476,4,5,0.8,8,11,0.727,3,10,13,3,0,1,8,6,32,-7
DeMarcus Cousins,4,21500031,10/30/2015,1610612758,SAC,Sacramento,202326,F,,28:23:00,5,15,0.333,0,2,0,11,14,0.786,3,8,11,3,0,2,0,3,21,17
DeMarcus Cousins,4,21500038,10/31/2015,1610612758,SAC,Sacramento,202326,F,,15:19,6,14,0.429,0,3,0,1,2,0.5,2,7,9,1,1,0,2,3,13,-11
DeMarcus Cousins,4,21500103,11/9/2015,1610612758,SAC,Sacramento,202326,F,,31:53:00,5,20,0.25,0,4,0,11,15,0.733,4,8,12,3,2,1,4,2,21,-14
DeMarcus Cousins,4,21500122,11/11/2015,1610612758,SAC,Sacramento,202326,F,,37:44:00,11,21,0.524,4,5,0.8,7,11,0.636,1,8,9,1,0,1,4,3,33,15
DeMarcus Cousins,4,21500137,11/13/2015,1610612758,SAC,Sacramento,202326,F,,34:30:00,13,27,0.481,2,4,0.5,12,13,0.923,6,7,13,1,0,1,1,6,40,-1
DeMarcus Cousins,4,21500150,11/15/2015,1610612758,SAC,Sacramento,202326,F,,41:03:00,12,22,0.545,3,6,0.5,9,12,0.75,1,9,10,3,1,3,3,3,36,15
DeMarcus Cousins,4,21500169,11/18/2015,1610612758,SAC,Sacramento,202326,C,,34:21:00,7,20,0.35,1,5,0.2,9,11,0.818,3,9,12,3,0,0,3,4,24,-6
DeMarcus Cousins,4,21500175,11/19/2015,1610612758,SAC,Sacramento,202326,,NWT - Suspension                        ,,,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,4,21500189,11/21/2015,1610612758,SAC,Sacramento,202326,F,,40:29:00,8,19,0.421,0,2,0,13,15,0.867,0,12,12,6,3,3,4,2,29,13
DeMarcus Cousins,4,21500202,11/23/2015,1610612758,SAC,Sacramento,202326,F,,30:53:00,13,21,0.619,2,6,0.333,2,4,0.5,1,10,11,1,1,3,4,5,30,-8
DeMarcus Cousins,4,21500221,11/25/2015,1610612758,SAC,Sacramento,202326,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,4,21500237,11/27/2015,1610612758,SAC,Sacramento,202326,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,4,21500260,11/30/2015,1610612758,SAC,Sacramento,202326,F,,37:53:00,10,24,0.417,1,8,0.125,10,10,1,1,8,9,6,0,1,2,2,31,24
DeMarcus Cousins,4,21500282,12/3/2015,1610612758,SAC,Sacramento,202326,C,,24:35:00,4,17,0.235,2,5,0.4,6,8,0.75,4,3,7,4,0,1,4,5,16,-22
DeMarcus Cousins,4,21500293,12/5/2015,1610612758,SAC,Sacramento,202326,C,,26:50:00,4,16,0.25,0,3,0,6,7,0.857,1,8,9,3,0,2,3,6,14,-12
DeMarcus Cousins,4,21500303,12/6/2015,1610612758,SAC,Sacramento,202326,C,,36:27:00,5,20,0.25,0,3,0,3,9,0.333,3,7,10,0,3,1,1,2,13,-7
DeMarcus Cousins,4,21500318,12/8/2015,1610612758,SAC,Sacramento,202326,C,,37:04:00,8,14,0.571,1,3,0.333,6,10,0.6,2,10,12,6,1,0,5,6,23,4
DeMarcus Cousins,4,21500332,12/10/2015,1610612758,SAC,Sacramento,202326,C,,36:39:00,12,25,0.48,0,2,0,3,4,0.75,3,8,11,2,2,0,3,5,27,14
DeMarcus Cousins,4,21500369,12/15/2015,1610612758,SAC,Sacramento,202326,C,,33:03:00,7,17,0.412,2,4,0.5,10,14,0.714,1,11,12,0,2,1,4,4,26,4
DeMarcus Cousins,4,21500392,12/18/2015,1610612758,SAC,Sacramento,202326,C,,36:56:00,11,25,0.44,0,3,0,2,3,0.667,4,8,12,4,4,1,5,4,24,-3
