PLAYER_NAME,Rank,GAME_ID,Date,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
Paul George,2,21801005,3/11/2019,1610612760,OKC,Oklahoma City,202331,F,,34:57:00,2,8,0.25,0,3,0,10,12,0.833,0,11,11,4,3,1,5,4,14,6
Paul George,2,21801017,3/13/2019,1610612760,OKC,Oklahoma City,202331,F,,36:55:00,9,18,0.5,3,6,0.5,4,4,1,2,7,9,3,2,2,2,2,25,11
Paul George,2,21801020,3/14/2019,1610612760,OKC,Oklahoma City,202331,F,,35:46:00,10,23,0.435,6,11,0.545,10,12,0.833,0,6,6,5,2,0,5,3,36,-5
Paul George,2,21801038,3/16/2019,1610612760,OKC,Oklahoma City,202331,F,,37:46:00,9,25,0.36,4,12,0.333,7,11,0.636,2,11,13,2,1,0,2,2,29,-17
Paul George,2,21801054,3/18/2019,1610612760,OKC,Oklahoma City,202331,F,,38:32:00,9,18,0.5,4,11,0.364,9,9,1,1,8,9,5,2,2,5,1,31,0
Paul George,2,21801072,3/20/2019,1610612760,OKC,Oklahoma City,202331,F,,34:49:00,6,14,0.429,3,10,0.3,4,7,0.571,0,5,5,6,1,0,3,6,19,-5
Paul George,2,21801083,3/22/2019,1610612760,OKC,Oklahoma City,202331,F,,40:41:00,9,17,0.529,5,10,0.5,5,5,1,2,4,6,5,2,1,2,3,28,-1
Paul George,2,21801104,3/25/2019,1610612760,OKC,Oklahoma City,202331,F,,38:34:00,10,29,0.345,5,15,0.333,5,6,0.833,2,10,12,3,1,0,2,3,30,-3
Paul George,2,21801119,3/27/2019,1610612760,OKC,Oklahoma City,202331,F,,39:25:00,12,25,0.48,4,13,0.308,3,3,1,0,4,4,1,1,0,2,2,31,17
Paul George,2,21801133,3/29/2019,1610612760,OKC,Oklahoma City,202331,F,,40:07:00,10,22,0.455,2,7,0.286,3,5,0.6,1,8,9,4,0,0,4,1,25,-7
Paul George,2,21801146,3/31/2019,1610612760,OKC,Oklahoma City,202331,F,,38:38:00,8,20,0.4,5,12,0.417,6,7,0.857,4,7,11,2,2,1,3,1,27,13
Paul George,2,21801161,4/2/2019,1610612760,OKC,Oklahoma City,202331,F,,37:45:00,8,17,0.471,3,8,0.375,0,0,0,1,5,6,5,5,1,2,1,19,14
Paul George,2,21801186,4/5/2019,1610612760,OKC,Oklahoma City,202331,F,,36:12:00,11,24,0.458,4,7,0.571,4,4,1,2,6,8,4,2,0,4,1,30,5
Paul George,2,21801197,4/7/2019,1610612760,OKC,Oklahoma City,202331,F,,37:52:00,8,22,0.364,4,13,0.308,7,7,1,1,6,7,6,3,0,0,5,27,11
Paul George,2,21801218,4/9/2019,1610612760,OKC,Oklahoma City,202331,F,,42:01:00,9,25,0.36,4,14,0.286,5,6,0.833,1,8,9,3,4,0,2,4,27,9
Paul George,2,41800161,4/14/2019,1610612760,OKC,Oklahoma City,202331,F,,42:53:00,8,24,0.333,4,15,0.267,6,6,1,3,7,10,0,4,0,4,6,26,0
Paul George,2,41800162,4/16/2019,1610612760,OKC,Oklahoma City,202331,F,,40:35:00,11,20,0.55,2,7,0.286,3,4,0.75,1,7,8,3,1,0,5,3,27,-11
Paul George,2,41800163,4/19/2019,1610612760,OKC,Oklahoma City,202331,F,,41:12:00,3,16,0.188,2,7,0.286,14,17,0.824,1,5,6,6,1,0,2,4,22,10
Paul George,2,41800164,4/21/2019,1610612760,OKC,Oklahoma City,202331,F,,36:50:00,8,21,0.381,4,10,0.4,12,14,0.857,0,10,10,6,1,1,5,3,32,-2
Paul George,2,41800165,4/23/2019,1610612760,OKC,Oklahoma City,202331,F,,42:22:00,14,20,0.7,3,8,0.375,5,8,0.625,1,8,9,3,0,0,5,5,36,6
Giannis Antetokounmpo,3,21800003,10/17/2018,1610612749,MIL,Milwaukee,203507,F,,34:46:00,9,21,0.429,0,3,0,7,12,0.583,3,15,18,8,0,1,8,5,25,11
Giannis Antetokounmpo,3,21800023,10/19/2018,1610612749,MIL,Milwaukee,203507,F,,31:59:00,12,23,0.522,0,6,0,2,3,0.667,3,12,15,5,2,1,6,4,26,14
Giannis Antetokounmpo,3,21800042,10/22/2018,1610612749,MIL,Milwaukee,203507,F,,36:55:00,13,29,0.448,1,3,0.333,4,6,0.667,9,6,15,4,0,2,3,4,31,9
Giannis Antetokounmpo,3,21800059,10/24/2018,1610612749,MIL,Milwaukee,203507,F,,37:21:00,12,24,0.5,0,3,0,8,9,0.889,3,15,18,10,2,3,5,4,32,11
Giannis Antetokounmpo,3,21800071,10/26/2018,1610612749,MIL,Milwaukee,203507,F,,23:29,5,9,0.556,0,1,0,5,6,0.833,0,12,12,6,0,2,4,4,15,15
Giannis Antetokounmpo,3,21800081,10/27/2018,1610612749,MIL,Milwaukee,203507,F,,19:23,9,12,0.75,0,0,0,3,4,0.75,0,7,7,1,0,1,4,2,21,14
Giannis Antetokounmpo,3,21800115,11/1/2018,1610612749,MIL,Milwaukee,203507,F,,36:17:00,13,22,0.591,0,1,0,7,11,0.636,2,9,11,2,3,0,4,2,33,-4
Giannis Antetokounmpo,3,21800133,11/4/2018,1610612749,MIL,Milwaukee,203507,F,,30:05:00,8,11,0.727,1,2,0.5,9,12,0.75,3,12,15,11,1,1,5,3,26,39
Giannis Antetokounmpo,3,21800152,11/6/2018,1610612749,MIL,Milwaukee,203507,F,,37:04:00,11,18,0.611,0,2,0,1,2,0.5,2,7,9,6,0,0,6,1,23,-7
Giannis Antetokounmpo,3,21800166,11/8/2018,1610612749,MIL,Milwaukee,203507,F,,26:25:00,7,16,0.438,0,2,0,10,11,0.909,2,7,9,4,2,2,2,5,24,15
Giannis Antetokounmpo,3,21800175,11/10/2018,1610612749,MIL,Milwaukee,203507,F,,41:07:00,11,19,0.579,0,2,0,5,11,0.455,4,14,18,4,5,2,6,5,27,-10
Giannis Antetokounmpo,3,21800187,11/11/2018,1610612749,MIL,Milwaukee,203507,F,,36:12:00,11,16,0.688,0,1,0,0,5,0,0,9,9,8,2,1,3,2,22,8
Giannis Antetokounmpo,3,21800207,11/14/2018,1610612749,MIL,Milwaukee,203507,F,,34:30:00,10,14,0.714,0,2,0,11,12,0.917,1,8,9,4,1,2,6,4,31,4
Giannis Antetokounmpo,3,21800223,11/16/2018,1610612749,MIL,Milwaukee,203507,F,,31:37:00,8,15,0.533,2,4,0.5,5,9,0.556,4,9,13,4,0,3,4,2,23,18
Giannis Antetokounmpo,3,21800245,11/19/2018,1610612749,MIL,Milwaukee,203507,F,,39:29:00,13,25,0.52,0,6,0,3,6,0.5,3,9,12,6,2,0,4,3,29,11
Giannis Antetokounmpo,3,21800259,11/21/2018,1610612749,MIL,Milwaukee,203507,F,,29:38:00,13,20,0.65,1,3,0.333,6,9,0.667,5,11,16,9,3,0,3,1,33,27
Giannis Antetokounmpo,3,21800275,11/23/2018,1610612749,MIL,Milwaukee,203507,F,,36:28:00,14,16,0.875,0,1,0,7,12,0.583,1,9,10,3,1,0,4,2,35,7
Giannis Antetokounmpo,3,21800284,11/24/2018,1610612749,MIL,Milwaukee,203507,F,,38:49:00,9,16,0.563,0,3,0,16,20,0.8,2,16,18,8,2,1,3,3,34,21
Giannis Antetokounmpo,3,21800294,11/26/2018,1610612749,MIL,Milwaukee,203507,F,,39:55:00,7,15,0.467,1,3,0.333,5,7,0.714,2,11,13,9,1,3,1,4,20,6
Giannis Antetokounmpo,3,21800310,11/28/2018,1610612749,MIL,Milwaukee,203507,F,,33:57:00,14,21,0.667,0,3,0,8,12,0.667,2,9,11,8,2,1,4,2,36,1
Giannis Antetokounmpo,3,21800330,12/1/2018,1610612749,MIL,Milwaukee,203507,F,,41:50:00,10,17,0.588,0,1,0,13,16,0.813,3,16,19,7,3,2,6,2,33,-6
Giannis Antetokounmpo,3,21800361,12/5/2018,1610612749,MIL,Milwaukee,203507,F,,26:15:00,6,12,0.5,0,2,0,3,4,0.75,1,6,7,5,1,1,5,4,15,22
Giannis Antetokounmpo,3,21800377,12/7/2018,1610612749,MIL,Milwaukee,203507,F,,33:57:00,8,13,0.615,0,2,0,6,9,0.667,4,11,15,5,2,2,4,5,22,-3
Giannis Antetokounmpo,3,21800388,12/9/2018,1610612749,MIL,Milwaukee,203507,F,,37:02:00,8,15,0.533,1,3,0.333,2,3,0.667,5,14,19,6,0,1,2,3,19,9
Giannis Antetokounmpo,3,21800395,12/10/2018,1610612749,MIL,Milwaukee,203507,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
Giannis Antetokounmpo,3,21800407,12/12/2018,1610612749,MIL,Milwaukee,203507,F,,31:29:00,4,6,0.667,1,2,0.5,3,6,0.5,2,8,10,7,0,0,4,5,12,-31
Giannis Antetokounmpo,3,21800423,12/14/2018,1610612749,MIL,Milwaukee,203507,F,,37:30:00,14,19,0.737,0,0,0,16,21,0.762,4,10,14,8,0,2,4,5,44,25
Giannis Antetokounmpo,3,21800443,12/17/2018,1610612749,MIL,Milwaukee,203507,F,,31:11:00,15,21,0.714,0,3,0,2,2,1,3,9,12,5,0,2,6,5,32,-8
Giannis Antetokounmpo,3,21800462,12/19/2018,1610612749,MIL,Milwaukee,203507,F,,33:44:00,8,13,0.615,0,0,0,9,13,0.692,1,7,8,8,2,1,6,4,25,9
Giannis Antetokounmpo,3,21800473,12/21/2018,1610612749,MIL,Milwaukee,203507,F,,33:07:00,8,13,0.615,1,3,0.333,13,17,0.765,3,5,8,5,0,3,4,3,30,14
Giannis Antetokounmpo,3,21800482,12/22/2018,1610612749,MIL,Milwaukee,203507,F,,33:37:00,3,12,0.25,0,2,0,3,4,0.75,0,13,13,3,0,2,4,5,9,-9
Giannis Antetokounmpo,3,21800497,12/25/2018,1610612749,MIL,Milwaukee,203507,F,,35:11:00,13,21,0.619,0,2,0,4,7,0.571,2,12,14,3,4,2,2,3,30,15
Giannis Antetokounmpo,3,21800513,12/27/2018,1610612749,MIL,Milwaukee,203507,F,,34:41:00,10,20,0.5,1,4,0.25,10,14,0.714,2,12,14,8,1,4,6,3,31,-2
Giannis Antetokounmpo,3,21800527,12/29/2018,1610612749,MIL,Milwaukee,203507,F,,34:19:00,13,17,0.765,2,3,0.667,3,5,0.6,2,8,10,10,2,3,4,2,31,7
Giannis Antetokounmpo,3,21800550,1/1/2019,1610612749,MIL,Milwaukee,203507,F,,26:22:00,6,11,0.545,0,1,0,3,5,0.6,0,8,8,7,1,3,3,5,15,15
Giannis Antetokounmpo,3,21800572,1/4/2019,1610612749,MIL,Milwaukee,203507,F,,19:24,6,8,0.75,0,1,0,4,6,0.667,1,7,8,10,1,2,0,2,16,21
Giannis Antetokounmpo,3,21800580,1/5/2019,1610612749,MIL,Milwaukee,203507,F,,39:38:00,16,25,0.64,3,5,0.6,8,11,0.727,1,17,18,4,1,0,6,2,43,-8
Giannis Antetokounmpo,3,21800594,1/7/2019,1610612749,MIL,Milwaukee,203507,F,,35:22:00,13,30,0.433,0,4,0,4,6,0.667,3,7,10,2,1,2,1,6,30,7
Giannis Antetokounmpo,3,21800610,1/9/2019,1610612749,MIL,Milwaukee,203507,F,,36:32:00,8,16,0.5,0,1,0,11,14,0.786,4,17,21,5,1,0,3,2,27,14
Giannis Antetokounmpo,3,21800640,1/13/2019,1610612749,MIL,Milwaukee,203507,F,,30:52:00,9,17,0.529,1,3,0.333,14,19,0.737,2,4,6,4,3,1,4,3,33,20
Giannis Antetokounmpo,3,21800654,1/15/2019,1610612749,MIL,Milwaukee,203507,F,,24:52:00,4,9,0.444,0,0,0,4,8,0.5,1,9,10,10,3,0,2,2,12,24
Giannis Antetokounmpo,3,21800660,1/16/2019,1610612749,MIL,Milwaukee,203507,F,,21:34,10,14,0.714,0,1,0,7,8,0.875,1,10,11,3,1,2,1,4,27,9
Giannis Antetokounmpo,3,21800682,1/19/2019,1610612749,MIL,Milwaukee,203507,F,,32:25:00,10,17,0.588,1,3,0.333,4,6,0.667,2,11,13,5,2,0,5,3,25,20
Giannis Antetokounmpo,3,21800694,1/21/2019,1610612749,MIL,Milwaukee,203507,F,,35:46:00,10,20,0.5,1,2,0.5,10,12,0.833,3,12,15,5,0,0,5,4,31,10
Giannis Antetokounmpo,3,21800727,1/25/2019,1610612749,MIL,Milwaukee,203507,F,,37:53:00,14,21,0.667,0,2,0,6,8,0.75,1,13,14,3,3,3,2,5,34,5
Giannis Antetokounmpo,3,21800738,1/27/2019,1610612749,MIL,Milwaukee,203507,F,,34:40:00,8,22,0.364,3,5,0.6,8,12,0.667,4,14,18,4,1,0,4,4,27,0
Giannis Antetokounmpo,3,21800750,1/29/2019,1610612749,MIL,Milwaukee,203507,F,,34:51:00,8,16,0.5,1,4,0.25,4,5,0.8,1,7,8,11,3,2,2,5,21,10
Giannis Antetokounmpo,3,21800766,1/31/2019,1610612749,MIL,Milwaukee,203507,F,,28:10:00,7,13,0.538,1,4,0.25,4,5,0.8,1,8,9,5,4,2,1,5,19,12
Giannis Antetokounmpo,3,21800778,2/2/2019,1610612749,MIL,Milwaukee,203507,F,,32:42:00,10,20,0.5,0,3,0,17,17,1,1,9,10,2,1,0,4,4,37,22
Giannis Antetokounmpo,3,21800792,2/4/2019,1610612749,MIL,Milwaukee,203507,F,,31:43:00,12,19,0.632,0,2,0,6,8,0.75,2,13,15,9,0,3,4,2,30,7
Giannis Antetokounmpo,3,21800806,2/6/2019,1610612749,MIL,Milwaukee,203507,F,,31:29:00,17,21,0.81,3,3,1,6,11,0.545,2,4,6,4,3,0,4,4,43,2
Giannis Antetokounmpo,3,21800821,2/8/2019,1610612749,MIL,Milwaukee,203507,F,,30:42:00,13,19,0.684,1,3,0.333,2,2,1,2,14,16,5,0,1,3,3,29,25
Giannis Antetokounmpo,3,21800843,2/11/2019,1610612749,MIL,Milwaukee,203507,F,,34:50:00,9,13,0.692,2,3,0.667,9,14,0.643,2,15,17,8,0,3,6,3,29,21
Giannis Antetokounmpo,3,21800854,2/13/2019,1610612749,MIL,Milwaukee,203507,F,,38:02:00,12,22,0.545,0,2,0,9,10,0.9,7,12,19,11,2,1,2,1,33,19
Giannis Antetokounmpo,3,21800870,2/21/2019,1610612749,MIL,Milwaukee,203507,F,,36:44:00,11,19,0.579,1,2,0.5,7,10,0.7,2,11,13,6,1,2,4,2,30,-10
Giannis Antetokounmpo,3,21800891,2/23/2019,1610612749,MIL,Milwaukee,203507,F,,32:45:00,9,16,0.563,3,4,0.75,6,6,1,1,9,10,7,1,2,3,2,27,15
Giannis Antetokounmpo,3,21800920,2/27/2019,1610612749,MIL,Milwaukee,203507,F,,24:19:00,7,12,0.583,0,3,0,3,5,0.6,1,6,7,2,0,2,1,0,17,-24
Giannis Antetokounmpo,3,21800934,3/1/2019,1610612749,MIL,Milwaukee,203507,F,,32:29:00,7,14,0.5,0,2,0,2,4,0.5,2,13,15,6,0,3,4,4,16,3
Giannis Antetokounmpo,3,21800943,3/2/2019,1610612749,MIL,Milwaukee,203507,G,,31:57:00,15,26,0.577,2,3,0.667,11,19,0.579,3,11,14,8,2,1,4,3,43,19
Giannis Antetokounmpo,3,21800955,3/4/2019,1610612749,MIL,Milwaukee,203507,F,,33:39:00,8,14,0.571,0,1,0,5,10,0.5,2,11,13,6,3,0,6,6,21,-5
Giannis Antetokounmpo,3,21800975,3/7/2019,1610612749,MIL,Milwaukee,203507,F,,33:00:00,10,17,0.588,1,4,0.25,8,8,1,1,11,12,5,0,1,6,3,29,20
Giannis Antetokounmpo,3,21800990,3/9/2019,1610612749,MIL,Milwaukee,203507,F,,29:48:00,7,11,0.636,2,4,0.5,10,10,1,3,10,13,6,1,1,5,3,26,14
Giannis Antetokounmpo,3,21800999,3/10/2019,1610612749,MIL,Milwaukee,203507,F,,35:12:00,10,18,0.556,1,4,0.25,6,10,0.6,3,10,13,6,0,1,0,2,27,-4
Giannis Antetokounmpo,3,21801010,3/12/2019,1610612749,MIL,Milwaukee,203507,F,,26:03:00,7,13,0.538,0,4,0,10,10,1,2,7,9,5,0,0,6,4,24,17
Giannis Antetokounmpo,3,21801029,3/15/2019,1610612749,MIL,Milwaukee,203507,F,,34:47:00,12,19,0.632,1,4,0.25,8,11,0.727,2,14,16,9,2,3,6,4,33,19
Giannis Antetokounmpo,3,21801043,3/17/2019,1610612749,MIL,Milwaukee,203507,F,,36:12:00,15,26,0.577,3,8,0.375,19,21,0.905,1,15,16,7,2,1,1,1,52,12
Giannis Antetokounmpo,3,21801061,3/19/2019,1610612749,MIL,Milwaukee,203507,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
Giannis Antetokounmpo,3,21801065,3/20/2019,1610612749,MIL,Milwaukee,203507,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
Giannis Antetokounmpo,3,21801085,3/22/2019,1610612749,MIL,Milwaukee,203507,F,,28:28:00,12,19,0.632,1,4,0.25,2,4,0.5,2,6,8,7,1,2,3,3,27,7
Giannis Antetokounmpo,3,21801096,3/24/2019,1610612749,MIL,Milwaukee,203507,F,,31:36:00,11,16,0.688,0,3,0,4,6,0.667,0,10,10,7,0,4,4,3,26,23
Giannis Antetokounmpo,3,21801111,3/26/2019,1610612749,MIL,Milwaukee,203507,F,,32:41:00,7,15,0.467,0,2,0,5,7,0.714,2,12,14,4,1,1,5,3,19,7
Giannis Antetokounmpo,3,21801127,3/28/2019,1610612749,MIL,Milwaukee,203507,F,,31:56:00,10,18,0.556,2,6,0.333,12,14,0.857,0,9,9,5,1,1,1,3,34,1
Giannis Antetokounmpo,3,21801145,3/31/2019,1610612749,MIL,Milwaukee,203507,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
Giannis Antetokounmpo,3,21801154,4/1/2019,1610612749,MIL,Milwaukee,203507,F,,29:56:00,9,23,0.391,1,3,0.333,9,11,0.818,5,6,11,2,1,1,4,4,28,6
Giannis Antetokounmpo,3,21801177,4/4/2019,1610612749,MIL,Milwaukee,203507,F,,34:58:00,13,22,0.591,3,7,0.429,16,21,0.762,0,13,13,6,0,5,0,2,45,9
Giannis Antetokounmpo,3,21801193,4/6/2019,1610612749,MIL,Milwaukee,203507,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
Giannis Antetokounmpo,3,21801202,4/7/2019,1610612749,MIL,Milwaukee,203507,F,,24:35:00,10,15,0.667,2,5,0.4,8,12,0.667,3,6,9,3,1,3,1,0,30,16
Giannis Antetokounmpo,3,21801226,4/10/2019,1610612749,MIL,Milwaukee,203507,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
Giannis Antetokounmpo,3,41800101,4/14/2019,1610612749,MIL,Milwaukee,203507,F,,23:28,9,17,0.529,1,5,0.2,5,12,0.417,3,14,17,4,1,0,1,1,24,30
Giannis Antetokounmpo,3,41800102,4/17/2019,1610612749,MIL,Milwaukee,203507,F,,29:51:00,11,18,0.611,1,3,0.333,3,5,0.6,2,10,12,4,0,2,5,4,26,16
Giannis Antetokounmpo,3,41800103,4/20/2019,1610612749,MIL,Milwaukee,203507,F,,27:59:00,5,13,0.385,0,3,0,4,6,0.667,4,6,10,3,1,0,4,5,14,-7
Giannis Antetokounmpo,3,41800104,4/22/2019,1610612749,MIL,Milwaukee,203507,F,,31:55:00,12,23,0.522,2,6,0.333,15,20,0.75,2,7,9,3,1,4,1,2,41,22
Giannis Antetokounmpo,3,41800201,4/28/2019,1610612749,MIL,Milwaukee,203507,F,,34:18:00,7,21,0.333,3,5,0.6,5,10,0.5,1,7,8,2,1,1,2,1,22,-24
Giannis Antetokounmpo,3,41800202,4/30/2019,1610612749,MIL,Milwaukee,203507,F,,31:02:00,7,15,0.467,2,4,0.5,13,18,0.722,2,7,9,4,2,1,1,2,29,20
Giannis Antetokounmpo,3,41800203,5/3/2019,1610612749,MIL,Milwaukee,203507,F,,39:04:00,8,13,0.615,0,1,0,16,22,0.727,0,13,13,8,2,3,5,5,32,7
Giannis Antetokounmpo,3,41800204,5/6/2019,1610612749,MIL,Milwaukee,203507,F,,34:28:00,15,22,0.682,2,5,0.4,7,10,0.7,5,11,16,4,1,1,2,4,39,4
Giannis Antetokounmpo,3,41800205,5/8/2019,1610612749,MIL,Milwaukee,203507,F,,31:07:00,8,14,0.571,0,2,0,4,5,0.8,0,8,8,8,2,2,4,3,20,35
Giannis Antetokounmpo,3,41800301,5/15/2019,1610612749,MIL,Milwaukee,203507,F,,37:16:00,7,16,0.438,1,3,0.333,9,12,0.75,4,10,14,6,2,3,5,1,24,8
Giannis Antetokounmpo,3,41800302,5/17/2019,1610612749,MIL,Milwaukee,203507,F,,34:47:00,10,20,0.5,1,4,0.25,9,12,0.75,4,13,17,5,1,2,4,2,30,17
Giannis Antetokounmpo,3,41800303,5/19/2019,1610612749,MIL,Milwaukee,203507,F,,44:41:00,5,16,0.313,0,3,0,2,7,0.286,3,20,23,7,1,4,8,6,12,3
Giannis Antetokounmpo,3,41800304,5/21/2019,1610612749,MIL,Milwaukee,203507,F,,34:12:00,9,17,0.529,1,3,0.333,6,10,0.6,2,8,10,5,1,3,4,3,25,-19
Giannis Antetokounmpo,3,41800305,5/23/2019,1610612749,MIL,Milwaukee,203507,F,,39:15:00,9,18,0.5,2,3,0.667,4,9,0.444,1,5,6,6,0,1,2,5,24,-2
Giannis Antetokounmpo,3,41800306,5/25/2019,1610612749,MIL,Milwaukee,203507,F,,40:32:00,7,18,0.389,2,5,0.4,5,10,0.5,3,8,11,4,2,3,2,4,21,3
Joel Embiid,4,21800001,10/16/2018,1610612755,PHI,Philadelphia,203954,C,,36:49:00,9,21,0.429,1,4,0.25,4,5,0.8,2,8,10,2,1,2,5,3,23,-8
Joel Embiid,4,21800014,10/18/2018,1610612755,PHI,Philadelphia,203954,C,,32:51:00,9,14,0.643,0,3,0,12,14,0.857,1,11,12,3,1,4,2,4,30,26
Joel Embiid,4,21800029,10/20/2018,1610612755,PHI,Philadelphia,203954,C,,33:42:00,13,26,0.5,3,5,0.6,3,4,0.75,4,6,10,3,0,0,0,2,32,-8
Joel Embiid,4,21800049,10/23/2018,1610612755,PHI,Philadelphia,203954,C,,38:41:00,11,20,0.55,0,4,0,11,14,0.786,1,10,11,7,0,3,1,5,33,3
Joel Embiid,4,21800059,10/24/2018,1610612755,PHI,Philadelphia,203954,C,,35:54:00,9,24,0.375,2,7,0.286,10,13,0.769,3,16,19,6,0,3,2,2,30,3
Joel Embiid,4,21800078,10/27/2018,1610612755,PHI,Philadelphia,203954,C,,36:46:00,10,22,0.455,1,5,0.2,6,6,1,2,13,15,2,0,2,3,3,27,-2
Joel Embiid,4,21800088,10/29/2018,1610612755,PHI,Philadelphia,203954,C,,29:35:00,3,9,0.333,0,2,0,4,4,1,2,4,6,6,0,2,4,3,10,12
Joel Embiid,4,21800100,10/30/2018,1610612755,PHI,Philadelphia,203954,C,,32:32:00,11,21,0.524,3,4,0.75,6,7,0.857,5,6,11,4,0,1,2,4,31,-7
Joel Embiid,4,21800113,11/1/2018,1610612755,PHI,Philadelphia,203954,C,,33:08:00,16,32,0.5,3,8,0.375,6,9,0.667,4,9,13,1,0,4,2,5,41,16
Joel Embiid,4,21800125,11/3/2018,1610612755,PHI,Philadelphia,203954,C,,33:48:00,10,18,0.556,1,3,0.333,18,23,0.783,0,17,17,1,0,2,4,5,39,1
Joel Embiid,4,21800134,11/4/2018,1610612755,PHI,Philadelphia,203954,C,,32:20:00,4,8,0.5,0,1,0,8,10,0.8,1,14,15,4,0,1,5,5,16,-5
Joel Embiid,4,21800157,11/7/2018,1610612755,PHI,Philadelphia,203954,C,,36:03:00,7,16,0.438,1,5,0.2,5,6,0.833,1,9,10,2,1,3,5,2,20,7
Joel Embiid,4,21800168,11/9/2018,1610612755,PHI,Philadelphia,203954,C,,39:03:00,11,18,0.611,1,2,0.5,19,22,0.864,2,16,18,4,0,4,3,4,42,9
Joel Embiid,4,21800179,11/10/2018,1610612755,PHI,Philadelphia,203954,C,,39:22:00,4,15,0.267,0,6,0,6,10,0.6,2,14,16,5,1,1,6,5,14,4
Joel Embiid,4,21800191,11/12/2018,1610612755,PHI,Philadelphia,203954,C,,35:40:00,8,15,0.533,3,4,0.75,16,20,0.8,6,12,18,3,0,0,2,1,35,12
Joel Embiid,4,21800202,11/14/2018,1610612755,PHI,Philadelphia,203954,C,,35:48:00,6,20,0.3,4,7,0.571,3,4,0.75,0,13,13,10,0,2,2,2,19,2
Joel Embiid,4,21800218,11/16/2018,1610612755,PHI,Philadelphia,203954,C,,26:14:00,7,20,0.35,1,4,0.25,8,9,0.889,1,6,7,2,2,3,1,4,23,12
Joel Embiid,4,21800225,11/17/2018,1610612755,PHI,Philadelphia,203954,C,,40:07:00,9,23,0.391,2,5,0.4,13,14,0.929,2,9,11,3,1,2,4,5,33,-4
Joel Embiid,4,21800242,11/19/2018,1610612755,PHI,Philadelphia,203954,C,,35:32:00,12,23,0.522,0,5,0,9,12,0.75,3,14,17,1,3,1,6,4,33,18
Joel Embiid,4,21800253,11/21/2018,1610612755,PHI,Philadelphia,203954,C,,32:10:00,11,23,0.478,2,4,0.5,7,9,0.778,5,14,19,2,0,2,7,5,31,-11
Joel Embiid,4,21800270,11/23/2018,1610612755,PHI,Philadelphia,203954,C,,32:52:00,8,13,0.615,2,4,0.5,6,8,0.75,0,12,12,3,0,0,2,3,24,-19
Joel Embiid,4,21800289,11/25/2018,1610612755,PHI,Philadelphia,203954,C,,36:16:00,11,19,0.579,0,3,0,10,12,0.833,2,10,12,4,0,2,4,4,32,11
Joel Embiid,4,21800307,11/28/2018,1610612755,PHI,Philadelphia,203954,C,,30:16:00,10,21,0.476,0,3,0,6,8,0.75,2,12,14,7,1,1,1,1,26,25
Joel Embiid,4,21800322,11/30/2018,1610612755,PHI,Philadelphia,203954,C,,22:18,5,12,0.417,1,3,0.333,5,10,0.5,5,10,15,0,0,3,0,0,16,30
Joel Embiid,4,21800340,12/2/2018,1610612755,PHI,Philadelphia,203954,C,,37:46:00,4,13,0.308,0,2,0,7,8,0.875,0,14,14,3,1,1,4,3,15,13
Joel Embiid,4,21800359,12/5/2018,1610612755,PHI,Philadelphia,203954,C,,36:25:00,5,17,0.294,0,4,0,0,2,0,2,10,12,5,0,2,4,5,10,-23
Joel Embiid,4,21800392,12/10/2018,1610612755,PHI,Philadelphia,203954,C,,32:42:00,6,16,0.375,1,4,0.25,11,14,0.786,2,6,8,3,2,2,3,3,24,30
Joel Embiid,4,21800408,12/12/2018,1610612755,PHI,Philadelphia,203954,C,,38:03:00,12,18,0.667,2,3,0.667,7,8,0.875,3,14,17,6,1,1,6,5,33,7
Joel Embiid,4,21800424,12/14/2018,1610612755,PHI,Philadelphia,203954,C,,34:09:00,13,22,0.591,1,6,0.167,13,16,0.813,8,13,21,3,1,1,6,4,40,-4
Joel Embiid,4,21800437,12/16/2018,1610612755,PHI,Philadelphia,203954,C,,28:41:00,10,16,0.625,0,1,0,4,6,0.667,1,8,9,2,0,1,3,1,24,13
Joel Embiid,4,21800448,12/17/2018,1610612755,PHI,Philadelphia,203954,C,,29:02:00,6,17,0.353,0,6,0,1,1,1,3,8,11,5,0,0,4,0,13,-18
Joel Embiid,4,21800457,12/19/2018,1610612755,PHI,Philadelphia,203954,C,,25:49:00,10,17,0.588,0,0,0,4,4,1,3,7,10,3,0,1,4,4,24,10
Joel Embiid,4,21800481,12/22/2018,1610612755,PHI,Philadelphia,203954,C,,30:38:00,10,15,0.667,0,0,0,7,9,0.778,1,10,11,1,1,1,3,3,27,15
