PLAYER_NAME,rank,GAME_ID,Date Played,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
Russell Westbrook,8,21701227,4/11/2018,1610612760,OKC,Oklahoma City,201566,G,,37:04:00,2,9,0.222,0,2,0,2,3,0.667,3,17,20,19,2,0,5,0,6,17
Russell Westbrook,8,41700171,4/15/2018,1610612760,OKC,Oklahoma City,201566,G,,37:07:00,10,25,0.4,0,4,0,9,9,1,1,12,13,8,1,0,5,4,29,-1
Russell Westbrook,8,41700172,4/18/2018,1610612760,OKC,Oklahoma City,201566,G,,37:12:00,7,19,0.368,2,3,0.667,3,4,0.75,1,8,9,13,4,0,3,4,19,-5
Russell Westbrook,8,41700173,4/21/2018,1610612760,OKC,Oklahoma City,201566,G,,37:22:00,5,17,0.294,1,4,0.25,3,4,0.75,1,10,11,9,2,0,8,2,14,-25
Russell Westbrook,8,41700174,4/23/2018,1610612760,OKC,Oklahoma City,201566,G,,35:59:00,7,18,0.389,0,3,0,9,11,0.818,4,10,14,3,0,0,5,5,23,-14
Russell Westbrook,8,41700175,4/25/2018,1610612760,OKC,Oklahoma City,201566,G,,44:00:00,17,39,0.436,5,9,0.556,6,6,1,3,12,15,7,0,0,5,3,45,10
Russell Westbrook,8,41700176,4/27/2018,1610612760,OKC,Oklahoma City,201566,G,,43:48:00,18,43,0.419,7,19,0.368,3,6,0.5,1,9,10,5,2,0,5,3,46,-1
Kyrie Irving,9,21700001,10/17/2017,1610612738,BOS,Boston,202681,G,,39:21:00,8,17,0.471,4,9,0.444,2,2,1,2,2,4,10,3,0,2,4,22,-2
Kyrie Irving,9,21700007,10/18/2017,1610612738,BOS,Boston,202681,G,,38:56:00,7,25,0.28,2,7,0.286,1,2,0.5,1,3,4,3,3,0,3,1,17,-2
Kyrie Irving,9,21700019,10/20/2017,1610612738,BOS,Boston,202681,G,,35:48:00,7,17,0.412,1,4,0.25,6,7,0.857,2,4,6,4,2,0,5,4,21,2
Kyrie Irving,9,21700051,10/24/2017,1610612738,BOS,Boston,202681,G,,29:33:00,5,13,0.385,1,5,0.2,9,9,1,0,3,3,7,1,0,3,2,20,13
Kyrie Irving,9,21700067,10/26/2017,1610612738,BOS,Boston,202681,G,,34:35:00,10,18,0.556,2,4,0.5,2,2,1,0,3,3,7,2,1,2,3,24,4
Kyrie Irving,9,21700078,10/28/2017,1610612738,BOS,Boston,202681,G,,33:33:00,10,23,0.435,2,8,0.25,2,2,1,0,4,4,3,3,1,2,0,24,4
Kyrie Irving,9,21700092,10/30/2017,1610612738,BOS,Boston,202681,G,,30:20:00,10,16,0.625,3,7,0.429,1,1,1,0,2,2,6,3,1,1,3,24,25
Kyrie Irving,9,21700109,11/1/2017,1610612738,BOS,Boston,202681,G,,27:00:00,8,17,0.471,4,9,0.444,2,2,1,0,0,0,5,4,0,1,1,22,22
Kyrie Irving,9,21700129,11/3/2017,1610612738,BOS,Boston,202681,G,,34:29:00,10,22,0.455,3,7,0.429,2,3,0.667,1,4,5,6,2,1,0,1,25,15
Kyrie Irving,9,21700138,11/5/2017,1610612738,BOS,Boston,202681,G,,27:40:00,4,13,0.308,0,4,0,3,4,0.75,0,0,0,5,1,0,1,3,11,8
Kyrie Irving,9,21700146,11/6/2017,1610612738,BOS,Boston,202681,G,,36:57:00,14,22,0.636,4,10,0.4,3,4,0.75,0,3,3,7,0,0,2,3,35,5
Kyrie Irving,9,21700161,11/8/2017,1610612738,BOS,Boston,202681,G,,33:02:00,7,21,0.333,0,7,0,5,5,1,0,6,6,5,1,0,2,3,19,2
Kyrie Irving,9,21700170,11/10/2017,1610612738,BOS,Boston,202681,G,,1:50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6
Kyrie Irving,9,21700201,11/14/2017,1610612738,BOS,Boston,202681,G,,29:01:00,8,20,0.4,2,5,0.4,7,8,0.875,1,2,3,5,1,0,2,1,25,10
Kyrie Irving,9,21700215,11/16/2017,1610612738,BOS,Boston,202681,G,,33:47:00,4,16,0.25,1,5,0.2,7,8,0.875,0,5,5,6,1,1,1,2,16,-4
Kyrie Irving,9,21700230,11/18/2017,1610612738,BOS,Boston,202681,G,,31:26:00,10,12,0.833,5,6,0.833,5,5,1,0,4,4,5,0,1,4,3,30,6
Kyrie Irving,9,21700249,11/20/2017,1610612738,BOS,Boston,202681,G,,38:46:00,16,22,0.727,5,7,0.714,10,11,0.909,1,2,3,6,1,0,3,3,47,21
Kyrie Irving,9,21700257,11/22/2017,1610612738,BOS,Boston,202681,G,,33:24:00,11,22,0.5,0,3,0,1,4,0.25,1,0,1,3,3,0,1,2,23,-4
Kyrie Irving,9,21700269,11/24/2017,1610612738,BOS,Boston,202681,G,,24:52:00,9,15,0.6,2,4,0.5,10,10,1,0,4,4,3,1,0,1,2,30,18
Kyrie Irving,9,21700281,11/25/2017,1610612738,BOS,Boston,202681,G,,34:08:00,11,20,0.55,1,4,0.25,2,2,1,1,3,4,6,1,0,3,1,25,9
Kyrie Irving,9,21700292,11/27/2017,1610612738,BOS,Boston,202681,G,,35:56:00,6,16,0.375,1,6,0.167,5,7,0.714,0,4,4,9,0,0,6,5,18,-21
Kyrie Irving,9,21700314,11/30/2017,1610612738,BOS,Boston,202681,G,,32:31:00,12,21,0.571,5,8,0.625,7,8,0.875,1,3,4,3,0,0,2,1,36,2
Kyrie Irving,9,21700326,12/2/2017,1610612738,BOS,Boston,202681,G,,31:02:00,8,14,0.571,2,3,0.667,1,1,1,0,0,0,5,2,0,3,1,19,8
Kyrie Irving,9,21700343,12/4/2017,1610612738,BOS,Boston,202681,G,,33:43:00,13,24,0.542,2,4,0.5,4,5,0.8,1,3,4,1,2,0,3,2,32,0
Kyrie Irving,9,21700356,12/6/2017,1610612738,BOS,Boston,202681,G,,32:05:00,10,18,0.556,1,6,0.167,2,2,1,1,1,2,5,0,2,4,2,23,11
Kyrie Irving,9,21700374,12/8/2017,1610612738,BOS,Boston,202681,G,,36:08:00,13,21,0.619,6,10,0.6,4,4,1,1,0,1,1,1,0,1,2,36,8
Kyrie Irving,9,21700386,12/10/2017,1610612738,BOS,Boston,202681,G,,33:35:00,4,12,0.333,3,4,0.75,5,5,1,0,3,3,3,0,0,2,2,16,13
Kyrie Irving,9,21700407,12/13/2017,1610612738,BOS,Boston,202681,G,,32:34:00,12,19,0.632,4,9,0.444,5,6,0.833,0,1,1,7,1,2,3,4,33,-5
Kyrie Irving,9,21700423,12/15/2017,1610612738,BOS,Boston,202681,G,,36:56:00,11,25,0.44,2,8,0.25,9,9,1,0,4,4,6,0,0,2,3,33,-10
Kyrie Irving,9,21700436,12/16/2017,1610612738,BOS,Boston,202681,G,,30:21:00,7,17,0.412,4,9,0.444,2,2,1,0,2,2,6,0,0,3,3,20,20
Kyrie Irving,9,21700442,12/18/2017,1610612738,BOS,Boston,202681,G,,29:22:00,12,23,0.522,5,8,0.625,1,2,0.5,0,1,1,4,0,0,3,4,30,-5
Kyrie Irving,9,21700456,12/20/2017,1610612738,BOS,Boston,202681,G,,37:00:00,11,24,0.458,3,9,0.333,8,8,1,0,4,4,5,1,1,3,1,33,4
Kyrie Irving,9,21700468,12/21/2017,1610612738,BOS,Boston,202681,G,,36:55:00,12,27,0.444,6,15,0.4,2,2,1,0,3,3,4,1,0,1,2,32,-6
Kyrie Irving,9,21700485,12/23/2017,1610612738,BOS,Boston,202681,G,,27:49:00,9,15,0.6,5,7,0.714,2,2,1,1,2,3,7,2,0,1,1,25,33
Kyrie Irving,9,21700495,12/25/2017,1610612738,BOS,Boston,202681,G,,34:04:00,8,18,0.444,2,6,0.333,2,2,1,2,2,4,5,0,0,2,0,20,-14
Kyrie Irving,9,21700506,12/27/2017,1610612738,BOS,Boston,202681,G,,31:20:00,8,19,0.421,3,7,0.429,2,2,1,1,1,2,8,0,0,1,2,21,4
Kyrie Irving,9,21700517,12/28/2017,1610612738,BOS,Boston,202681,G,,37:53:00,9,18,0.5,1,6,0.167,7,8,0.875,3,1,4,4,2,1,6,3,26,7
Kyrie Irving,9,21700539,12/31/2017,1610612738,BOS,Boston,202681,G,,33:43:00,10,21,0.476,4,10,0.4,4,4,1,1,7,8,2,2,1,4,3,28,7
Kyrie Irving,9,21700559,1/3/2018,1610612738,BOS,Boston,202681,G,,28:15:00,5,14,0.357,0,5,0,1,2,0.5,0,9,9,6,1,0,2,2,11,18
Kyrie Irving,9,21700570,1/5/2018,1610612738,BOS,Boston,202681,G,,36:60,6,16,0.375,1,4,0.25,3,4,0.75,1,8,9,8,2,0,2,4,16,2
Kyrie Irving,9,21700579,1/6/2018,1610612738,BOS,Boston,202681,G,,37:58:00,8,22,0.364,2,6,0.333,3,4,0.75,1,5,6,4,0,1,0,1,21,7
Kyrie Irving,9,21700614,1/11/2018,1610612738,BOS,Boston,202681,G,,31:26:00,7,20,0.35,3,10,0.3,3,3,1,1,5,6,7,0,0,5,2,20,22
Kyrie Irving,9,21700650,1/16/2018,1610612738,BOS,Boston,202681,G,,40:39:00,8,24,0.333,5,12,0.417,6,7,0.857,1,6,7,2,2,0,6,2,27,-8
Kyrie Irving,9,21700683,1/21/2018,1610612738,BOS,Boston,202681,G,,40:06:00,14,23,0.609,5,7,0.714,7,8,0.875,2,5,7,5,0,1,1,1,40,6
Kyrie Irving,9,21700700,1/23/2018,1610612738,BOS,Boston,202681,G,,38:24:00,13,24,0.542,4,11,0.364,3,3,1,0,3,3,4,0,0,1,1,33,16
Kyrie Irving,9,21700709,1/24/2018,1610612738,BOS,Boston,202681,G,,28:17:00,7,16,0.438,2,8,0.25,4,4,1,0,8,8,7,1,0,1,0,20,2
Kyrie Irving,9,21700728,1/27/2018,1610612738,BOS,Boston,202681,G,,36:01:00,13,18,0.722,5,6,0.833,6,8,0.75,0,2,2,4,1,0,3,3,37,0
Kyrie Irving,9,21700743,1/29/2018,1610612738,BOS,Boston,202681,G,,36:52:00,11,17,0.647,2,4,0.5,3,3,1,0,3,3,6,1,0,2,4,27,-2
Kyrie Irving,9,21700798,2/6/2018,1610612738,BOS,Boston,202681,G,,21:56,6,12,0.5,2,6,0.333,3,3,1,0,0,0,3,0,0,0,1,17,-22
Kyrie Irving,9,21700813,2/8/2018,1610612738,BOS,Boston,202681,G,,33:22:00,9,19,0.474,1,5,0.2,9,10,0.9,0,5,5,6,1,1,3,0,28,-2
Kyrie Irving,9,21700820,2/9/2018,1610612738,BOS,Boston,202681,G,,31:20:00,8,18,0.444,2,7,0.286,3,3,1,1,1,2,5,0,0,2,3,21,-1
Kyrie Irving,9,21700835,2/11/2018,1610612738,BOS,Boston,202681,G,,26:14:00,7,14,0.5,1,7,0.143,3,4,0.75,0,3,3,5,0,0,2,0,18,-19
Kyrie Irving,9,21700858,2/14/2018,1610612738,BOS,Boston,202681,G,,38:16:00,11,21,0.524,5,7,0.714,6,6,1,0,1,1,8,1,0,4,3,33,-14
Kyrie Irving,9,21700873,2/23/2018,1610612738,BOS,Boston,202681,G,,28:41:00,7,14,0.5,4,9,0.444,0,0,0,0,5,5,6,1,0,1,2,18,4
Kyrie Irving,9,21700886,2/24/2018,1610612738,BOS,Boston,202681,G,,34:51:00,11,22,0.5,6,12,0.5,3,4,0.75,1,8,9,8,2,0,2,1,31,22
Kyrie Irving,9,21700898,2/26/2018,1610612738,BOS,Boston,202681,G,,24:55:00,8,13,0.615,5,8,0.625,4,4,1,0,6,6,5,0,0,2,2,25,7
Kyrie Irving,9,21700916,2/28/2018,1610612738,BOS,Boston,202681,G,,24:35:00,13,18,0.722,4,6,0.667,4,4,1,1,3,4,5,1,0,1,1,34,18
Kyrie Irving,9,21700939,3/3/2018,1610612738,BOS,Boston,202681,G,,35:25:00,6,17,0.353,2,7,0.286,4,5,0.8,0,3,3,6,1,0,3,4,18,-17
Kyrie Irving,9,21700974,3/8/2018,1610612738,BOS,Boston,202681,G,,29:36:00,9,15,0.6,3,7,0.429,2,2,1,1,6,7,8,2,1,4,2,23,5
Kyrie Irving,9,21700998,3/11/2018,1610612738,BOS,Boston,202681,G,,15:55,3,6,0.5,1,3,0.333,0,0,0,1,3,4,1,1,0,3,0,7,11
Kyrie Irving,9,21701017,3/14/2018,1610612738,BOS,Boston,202681,,NWT - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
LaMarcus Aldridge,10,21700011,10/18/2017,1610612759,SAS,San Antonio,200746,F,,38:48:00,9,21,0.429,1,2,0.5,6,7,0.857,5,5,10,4,0,2,3,2,25,15
LaMarcus Aldridge,10,21700031,10/21/2017,1610612759,SAS,San Antonio,200746,F,,32:46:00,12,24,0.5,0,2,0,4,4,1,5,5,10,3,1,2,1,2,28,13
LaMarcus Aldridge,10,21700046,10/23/2017,1610612759,SAS,San Antonio,200746,F,,36:17:00,7,16,0.438,0,1,0,6,7,0.857,3,5,8,3,1,1,2,3,20,10
LaMarcus Aldridge,10,21700059,10/25/2017,1610612759,SAS,San Antonio,200746,F,,38:09:00,12,20,0.6,1,1,1,6,7,0.857,1,6,7,1,2,1,2,4,31,16
LaMarcus Aldridge,10,21700071,10/27/2017,1610612759,SAS,San Antonio,200746,F,,29:30:00,9,14,0.643,1,2,0.5,5,5,1,4,7,11,0,0,1,1,0,24,-20
LaMarcus Aldridge,10,21700086,10/29/2017,1610612759,SAS,San Antonio,200746,F,,36:24:00,10,21,0.476,1,2,0.5,5,7,0.714,3,5,8,0,0,1,1,3,26,-15
LaMarcus Aldridge,10,21700092,10/30/2017,1610612759,SAS,San Antonio,200746,F,,26:00:00,5,13,0.385,0,2,0,1,5,0.2,3,2,5,2,1,1,1,1,11,-19
LaMarcus Aldridge,10,21700117,11/2/2017,1610612759,SAS,San Antonio,200746,F,,35:54:00,8,22,0.364,2,4,0.5,6,8,0.75,5,5,10,2,2,2,2,3,24,-15
LaMarcus Aldridge,10,21700126,11/3/2017,1610612759,SAS,San Antonio,200746,F,,32:06:00,4,12,0.333,1,1,1,5,6,0.833,3,4,7,3,0,1,2,4,14,-9
LaMarcus Aldridge,10,21700141,11/5/2017,1610612759,SAS,San Antonio,200746,F,,29:37:00,9,13,0.692,0,1,0,3,6,0.5,2,7,9,2,1,0,1,0,21,22
LaMarcus Aldridge,10,21700154,11/7/2017,1610612759,SAS,San Antonio,200746,F,,32:43:00,10,19,0.526,2,3,0.667,3,3,1,1,5,6,2,1,2,1,3,25,18
LaMarcus Aldridge,10,21700173,11/10/2017,1610612759,SAS,San Antonio,200746,F,,36:27:00,8,14,0.571,0,1,0,4,4,1,3,9,12,4,1,2,1,2,20,0
LaMarcus Aldridge,10,21700183,11/11/2017,1610612759,SAS,San Antonio,200746,F,,21:12,7,11,0.636,0,0,0,0,0,0,4,3,7,3,0,2,1,0,14,16
LaMarcus Aldridge,10,21700203,11/14/2017,1610612759,SAS,San Antonio,200746,F,,35:51:00,12,21,0.571,0,2,0,8,10,0.8,1,4,5,4,1,2,3,1,32,12
LaMarcus Aldridge,10,21700210,11/15/2017,1610612759,SAS,San Antonio,200746,F,,27:48:00,5,14,0.357,0,1,0,5,5,1,5,5,10,3,0,0,3,4,15,-1
LaMarcus Aldridge,10,21700223,11/17/2017,1610612759,SAS,San Antonio,200746,F,,35:39:00,8,14,0.571,0,1,0,10,12,0.833,5,4,9,1,0,0,1,3,26,6
LaMarcus Aldridge,10,21700250,11/20/2017,1610612759,SAS,San Antonio,200746,F,,39:10:00,11,24,0.458,0,2,0,0,0,0,5,6,11,2,0,1,2,2,22,4
LaMarcus Aldridge,10,21700262,11/22/2017,1610612759,SAS,San Antonio,200746,F,,27:00:00,7,14,0.5,0,1,0,2,2,1,2,2,4,1,0,0,2,4,16,-8
LaMarcus Aldridge,10,21700277,11/25/2017,1610612759,SAS,San Antonio,200746,F,,33:29:00,6,13,0.462,0,1,0,5,5,1,2,5,7,4,0,2,0,3,17,20
LaMarcus Aldridge,10,21700295,11/27/2017,1610612759,SAS,San Antonio,200746,F,,37:36:00,13,19,0.684,0,0,0,7,7,1,2,8,10,3,2,3,0,3,33,14
LaMarcus Aldridge,10,21700311,11/29/2017,1610612759,SAS,San Antonio,200746,F,,36:47:00,17,24,0.708,3,3,1,4,4,1,2,4,6,1,0,1,0,2,41,16
LaMarcus Aldridge,10,21700323,12/1/2017,1610612759,SAS,San Antonio,200746,F,,31:56:00,7,17,0.412,3,5,0.6,5,6,0.833,4,2,6,1,0,0,1,2,22,10
LaMarcus Aldridge,10,21700337,12/3/2017,1610612759,SAS,San Antonio,200746,,DND - Rest                              ,,,,,,,,,,,,,,,,,,,,
LaMarcus Aldridge,10,21700348,12/4/2017,1610612759,SAS,San Antonio,200746,F,,35:06:00,5,17,0.294,0,1,0,7,7,1,1,9,10,4,1,0,3,3,17,-1
LaMarcus Aldridge,10,21700361,12/6/2017,1610612759,SAS,San Antonio,200746,F,,32:38:00,7,16,0.438,0,0,0,4,4,1,4,0,4,0,0,1,1,4,18,0
LaMarcus Aldridge,10,21700374,12/8/2017,1610612759,SAS,San Antonio,200746,F,,34:34:00,11,20,0.55,1,2,0.5,4,4,1,6,4,10,1,0,0,2,4,27,-3
LaMarcus Aldridge,10,21700383,12/9/2017,1610612759,SAS,San Antonio,200746,C,,35:58:00,7,18,0.389,0,1,0,6,7,0.857,5,4,9,2,0,3,0,2,20,-4
LaMarcus Aldridge,10,21700402,12/12/2017,1610612759,SAS,San Antonio,200746,F,,38:00:00,9,23,0.391,0,1,0,5,6,0.833,4,9,13,2,0,0,3,0,23,5
LaMarcus Aldridge,10,21700428,12/15/2017,1610612759,SAS,San Antonio,200746,F,,26:37:00,8,21,0.381,0,2,0,0,0,0,6,0,6,2,1,0,0,1,16,-6
LaMarcus Aldridge,10,21700435,12/16/2017,1610612759,SAS,San Antonio,200746,F,,34:09:00,9,18,0.5,0,0,0,4,4,1,6,8,14,1,0,1,2,1,22,-3
LaMarcus Aldridge,10,21700449,12/18/2017,1610612759,SAS,San Antonio,200746,F,,32:13:00,7,13,0.538,0,0,0,5,6,0.833,0,8,8,0,0,0,0,3,19,20
LaMarcus Aldridge,10,21700463,12/20/2017,1610612759,SAS,San Antonio,200746,F,,35:51:00,10,17,0.588,0,2,0,2,3,0.667,2,6,8,1,0,3,5,2,22,-5
LaMarcus Aldridge,10,21700470,12/21/2017,1610612759,SAS,San Antonio,200746,F,,28:28:00,4,11,0.364,1,1,1,2,2,1,1,5,6,1,1,1,4,6,11,-7
LaMarcus Aldridge,10,21700492,12/23/2017,1610612759,SAS,San Antonio,200746,F,,38:33:00,13,22,0.591,2,3,0.667,1,1,1,4,6,10,2,0,0,2,2,29,4
LaMarcus Aldridge,10,21700502,12/26/2017,1610612759,SAS,San Antonio,200746,F,,34:25:00,7,15,0.467,0,1,0,6,7,0.857,2,7,9,2,2,1,1,3,20,8
LaMarcus Aldridge,10,21700519,12/28/2017,1610612759,SAS,San Antonio,200746,F,,35:54:00,8,19,0.421,0,2,0,9,12,0.75,2,3,5,4,0,2,1,1,25,9
LaMarcus Aldridge,10,21700530,12/30/2017,1610612759,SAS,San Antonio,200746,F,,33:19:00,6,15,0.4,0,1,0,3,4,0.75,5,6,11,1,0,2,0,1,15,-11
LaMarcus Aldridge,10,21700550,1/2/2018,1610612759,SAS,San Antonio,200746,F,,36:60,10,23,0.435,1,2,0.5,8,10,0.8,2,4,6,2,1,1,0,2,29,14
LaMarcus Aldridge,10,21700555,1/3/2018,1610612759,SAS,San Antonio,200746,F,,36:16:00,10,21,0.476,0,0,0,4,6,0.667,5,9,14,1,1,0,1,4,24,-8
LaMarcus Aldridge,10,21700573,1/5/2018,1610612759,SAS,San Antonio,200746,,DND - Rest                              ,,,,,,,,,,,,,,,,,,,,
LaMarcus Aldridge,10,21700589,1/7/2018,1610612759,SAS,San Antonio,200746,F,,34:59:00,12,21,0.571,1,2,0.5,5,7,0.714,7,7,14,1,1,1,0,3,30,10
LaMarcus Aldridge,10,21700596,1/8/2018,1610612759,SAS,San Antonio,200746,F,,36:18:00,13,20,0.65,0,2,0,5,6,0.833,4,8,12,1,0,1,1,2,31,-2
LaMarcus Aldridge,10,21700617,1/11/2018,1610612759,SAS,San Antonio,200746,F,,35:15:00,6,15,0.4,1,1,1,7,8,0.875,3,1,4,1,0,1,3,1,20,4
LaMarcus Aldridge,10,21700633,1/13/2018,1610612759,SAS,San Antonio,200746,F,,26:46:00,7,13,0.538,0,2,0,1,1,1,2,4,6,0,1,1,2,4,15,16
LaMarcus Aldridge,10,21700641,1/15/2018,1610612759,SAS,San Antonio,200746,F,,34:53:00,11,21,0.524,1,2,0.5,2,3,0.667,4,7,11,3,1,1,2,2,25,-4
LaMarcus Aldridge,10,21700655,1/17/2018,1610612759,SAS,San Antonio,200746,F,,37:42:00,13,24,0.542,0,1,0,8,8,1,1,7,8,3,0,2,2,2,34,12
LaMarcus Aldridge,10,21700667,1/19/2018,1610612759,SAS,San Antonio,200746,F,,37:20:00,6,25,0.24,1,3,0.333,4,5,0.8,6,8,14,2,1,2,0,1,17,-1
LaMarcus Aldridge,10,21700686,1/21/2018,1610612759,SAS,San Antonio,200746,F,,36:48:00,5,14,0.357,0,1,0,0,0,0,6,4,10,1,0,2,4,1,10,-8
LaMarcus Aldridge,10,21700698,1/23/2018,1610612759,SAS,San Antonio,200746,F,,40:42:00,12,18,0.667,0,1,0,6,7,0.857,3,5,8,3,2,1,2,0,30,23
LaMarcus Aldridge,10,21700707,1/24/2018,1610612759,SAS,San Antonio,200746,,NWT - Rest                              ,,,,,,,,,,,,,,,,,,,,
LaMarcus Aldridge,10,21700722,1/26/2018,1610612759,SAS,San Antonio,200746,F,,32:48:00,7,12,0.583,0,1,0,4,4,1,0,3,3,0,0,1,1,2,18,-16
LaMarcus Aldridge,10,21700737,1/28/2018,1610612759,SAS,San Antonio,200746,F,,31:12:00,6,17,0.353,0,1,0,3,4,0.75,5,2,7,4,0,2,0,1,15,14
LaMarcus Aldridge,10,21700750,1/30/2018,1610612759,SAS,San Antonio,200746,F,,38:35:00,14,23,0.609,0,0,0,2,2,1,3,2,5,2,0,2,6,3,30,14
LaMarcus Aldridge,10,21700764,2/1/2018,1610612759,SAS,San Antonio,200746,F,,33:49:00,8,15,0.533,0,0,0,0,0,0,2,6,8,3,0,0,2,1,16,-16
LaMarcus Aldridge,10,21700781,2/3/2018,1610612759,SAS,San Antonio,200746,F,,34:35:00,12,19,0.632,1,1,1,6,8,0.75,2,3,5,3,3,2,2,4,31,-15
LaMarcus Aldridge,10,21700810,2/7/2018,1610612759,SAS,San Antonio,200746,F,,27:42:00,10,14,0.714,0,1,0,3,5,0.6,6,7,13,4,0,2,0,2,23,33
LaMarcus Aldridge,10,21700831,2/10/2018,1610612759,SAS,San Antonio,200746,F,,29:24:00,9,14,0.643,0,0,0,2,2,1,3,2,5,4,0,2,0,1,20,-1
LaMarcus Aldridge,10,21700880,2/23/2018,1610612759,SAS,San Antonio,200746,F,,35:59:00,13,23,0.565,0,1,0,12,14,0.857,3,2,5,3,1,0,0,3,38,2
LaMarcus Aldridge,10,21700894,2/25/2018,1610612759,SAS,San Antonio,200746,F,,36:52:00,9,20,0.45,0,0,0,9,10,0.9,1,5,6,3,0,1,2,1,27,11
LaMarcus Aldridge,10,21700920,2/28/2018,1610612759,SAS,San Antonio,200746,F,,13:20,4,8,0.5,0,0,0,0,0,0,2,1,3,0,0,0,0,1,8,8
LaMarcus Aldridge,10,21700954,3/5/2018,1610612759,SAS,San Antonio,200746,F,,31:19:00,2,8,0.25,0,1,0,3,4,0.75,2,6,8,1,1,1,2,1,7,-9
LaMarcus Aldridge,10,21700976,3/8/2018,1610612759,SAS,San Antonio,200746,F,,36:56:00,11,20,0.55,0,1,0,8,11,0.727,5,12,17,4,0,0,2,1,30,-6
LaMarcus Aldridge,10,21700990,3/10/2018,1610612759,SAS,San Antonio,200746,F,,25:50:00,5,16,0.313,0,1,0,1,2,0.5,3,4,7,1,1,0,3,5,11,-4
LaMarcus Aldridge,10,21701012,3/13/2018,1610612759,SAS,San Antonio,200746,C,,25:51:00,11,17,0.647,0,0,0,2,4,0.5,3,4,7,2,0,0,1,1,24,27
LaMarcus Aldridge,10,21701025,3/15/2018,1610612759,SAS,San Antonio,200746,C,,37:58:00,11,27,0.407,0,1,0,3,3,1,4,3,7,3,0,1,2,1,25,-3
LaMarcus Aldridge,10,21701042,3/17/2018,1610612759,SAS,San Antonio,200746,C,,35:34:00,14,22,0.636,0,2,0,11,12,0.917,4,6,10,2,0,2,1,4,39,8
LaMarcus Aldridge,10,21701056,3/19/2018,1610612759,SAS,San Antonio,200746,C,,34:46:00,13,22,0.591,0,0,0,7,7,1,2,10,12,1,1,2,1,2,33,32
LaMarcus Aldridge,10,21701071,3/21/2018,1610612759,SAS,San Antonio,200746,C,,30:43:00,12,23,0.522,0,2,0,3,3,1,3,6,9,4,1,2,0,1,27,21
LaMarcus Aldridge,10,21701085,3/23/2018,1610612759,SAS,San Antonio,200746,C,,41:05:00,19,28,0.679,1,1,1,6,8,0.75,2,7,9,2,1,3,4,3,45,9
LaMarcus Aldridge,10,21701095,3/25/2018,1610612759,SAS,San Antonio,200746,C,,31:59:00,12,21,0.571,0,0,0,10,12,0.833,4,3,7,2,0,1,0,3,34,1
LaMarcus Aldridge,10,21701108,3/27/2018,1610612759,SAS,San Antonio,200746,C,,17:31,4,6,0.667,0,0,0,5,6,0.833,1,3,4,2,0,1,1,1,13,-11
LaMarcus Aldridge,10,21701126,3/29/2018,1610612759,SAS,San Antonio,200746,F,,34:12:00,9,19,0.474,1,1,1,6,8,0.75,6,5,11,2,0,2,4,2,25,-8
LaMarcus Aldridge,10,21701145,4/1/2018,1610612759,SAS,San Antonio,200746,C,,35:58:00,11,19,0.579,0,0,0,1,1,1,3,11,14,2,0,3,1,3,23,16
LaMarcus Aldridge,10,21701168,4/3/2018,1610612759,SAS,San Antonio,200746,C,,37:23:00,13,21,0.619,0,1,0,9,9,1,4,5,9,1,2,3,0,4,35,0
LaMarcus Aldridge,10,21701174,4/4/2018,1610612759,SAS,San Antonio,200746,F,,43:45:00,12,20,0.6,0,2,0,4,5,0.8,3,6,9,4,1,1,1,0,28,7
LaMarcus Aldridge,10,21701196,4/7/2018,1610612759,SAS,San Antonio,200746,F,,37:34:00,13,22,0.591,0,1,0,2,2,1,2,6,8,1,4,0,2,1,28,18
LaMarcus Aldridge,10,21701210,4/9/2018,1610612759,SAS,San Antonio,200746,F,,32:32:00,6,19,0.316,0,1,0,3,4,0.75,4,10,14,2,0,2,0,1,15,-2
LaMarcus Aldridge,10,21701226,4/11/2018,1610612759,SAS,San Antonio,200746,C,,22:32,5,12,0.417,0,0,0,1,1,1,3,2,5,0,1,0,1,2,11,-16
LaMarcus Aldridge,10,41700151,4/14/2018,1610612759,SAS,San Antonio,200746,C,,24:22:00,5,12,0.417,0,0,0,4,4,1,0,2,2,1,1,1,2,3,14,-13
LaMarcus Aldridge,10,41700152,4/16/2018,1610612759,SAS,San Antonio,200746,C,,37:22:00,11,21,0.524,0,0,0,12,12,1,4,8,12,3,0,0,2,1,34,-8
LaMarcus Aldridge,10,41700153,4/19/2018,1610612759,SAS,San Antonio,200746,C,,36:33:00,6,10,0.6,0,0,0,6,7,0.857,4,6,10,4,0,0,2,0,18,-20
LaMarcus Aldridge,10,41700154,4/22/2018,1610612759,SAS,San Antonio,200746,C,,37:52:00,7,19,0.368,3,3,1,5,5,1,2,8,10,0,1,1,1,2,22,6
